   0.35680693  -0.77419030
   0.37538428  -0.73105839
   0.39396164  -0.68792647
   0.41253899  -0.64479456
   0.43111634  -0.60166264
   0.47182577  -0.56111842
   0.51253519  -0.52057420
   0.55324461  -0.48002997
   0.59395403  -0.43948575
   0.63787668  -0.42011766
   0.68179933  -0.40074958
   0.72572197  -0.38138149
   0.76964462  -0.29951341
   0.76964462  -0.23701341
   0.76964462  -0.17451341
   0.76964462  -0.11201341
   0.76973203  -0.05682212
   0.76981943  -0.00163083
   0.76990684   0.05356046
   0.76999424   0.10875175
   0.76999424   0.17125175
   0.76999424   0.23375175
   0.76999424   0.29625175
   0.76964462  -0.36201341
   0.72583572   0.37752716
   0.68167720   0.39630257
   0.63751867   0.41507798
   0.59336015   0.43385339
   0.55226617   0.47467428
   0.51117219   0.51549518
   0.47007822   0.55631607
   0.42898424   0.59713697
   0.41064277   0.64086156
   0.39230129   0.68458615
   0.37395982   0.72831074
   0.76999424   0.35875175
   0.35561834   0.77203533
   0.32921376   0.82902650
   0.30280917   0.88601766
   0.27640459   0.94300883
   0.25000000   1.00000000
   0.31250000  -1.00000000
   0.33920173  -0.94354757
   0.36590346  -0.88709515
   0.39260520  -0.83064272
   0.41118255  -0.78751081
   0.42975990  -0.74437890
   0.44833726  -0.70124698
   0.46691461  -0.65811507
   0.48549196  -0.61498315
   0.52620139  -0.57443893
   0.56691081  -0.53389471
   0.60762023  -0.49335048
   0.65154288  -0.47398240
   0.69546553  -0.45461431
   0.73938817  -0.43524623
   0.78331082  -0.41587814
   0.82723347  -0.33401006
   0.82723347  -0.27151006
   0.82723347  -0.20901006
   0.82723347  -0.14651006
   0.82723347  -0.08401006
   0.82732087  -0.02881877
   0.82740828   0.02637252
   0.82749568   0.08156381
   0.82749568   0.14406381
   0.82749568   0.20656381
   0.82749568   0.26906381
   0.82749568   0.33156381
   0.82723347  -0.39651006
   0.78333716   0.41283922
   0.73917863   0.43161463
   0.69502011   0.45039004
   0.65086158   0.46916545
   0.60670306   0.48794086
   0.56560908   0.52876176
   0.52451511   0.56958265
   0.48342113   0.61040355
   0.46507966   0.65412814
   0.44673818   0.69785273
   0.42839671   0.74157732
   0.41005523   0.78530191
   0.82749568   0.39406381
   0.39171376   0.82902650
   0.36530917   0.88601766
   0.33890459   0.94300883
   0.31250000   1.00000000
   0.37500000  -1.00000000
   0.40170173  -0.94354757
   0.42840346  -0.88709515
   0.44698082  -0.84396324
   0.46555817  -0.80083132
   0.48413553  -0.75769941
   0.50271288  -0.71456749
   0.52129023  -0.67143558
   0.53986759  -0.62830366
   0.58057701  -0.58775944
   0.62128643  -0.54721522
   0.66520908  -0.52784713
   0.70913172  -0.50847905
   0.75305437  -0.48911096
   0.79697702  -0.46974288
   0.84089966  -0.45037479
   0.88482231  -0.36850670
   0.88482231  -0.30600670
   0.88482231  -0.24350670
   0.88482231  -0.18100670
   0.88482231  -0.11850670
   0.88482231  -0.05600670
   0.88490972  -0.00081541
   0.88499712   0.05437588
   0.88499712   0.11687588
   0.88499712   0.17937588
   0.88499712   0.24187588
   0.88499712   0.30437588
   0.88499712   0.36687588
   0.88482231  -0.43100670
   0.84083860   0.44815129
   0.79668007   0.46692669
   0.75252155   0.48570210
   0.70836302   0.50447751
   0.66420450   0.52325292
   0.62004597   0.54202833
   0.57895200   0.58284923
   0.53785802   0.62367012
   0.51951655   0.66739471
   0.50117507   0.71111930
   0.48283360   0.75484389
   0.46449212   0.79856848
   0.44615065   0.84229307
   0.88499712   0.42937588
   0.42780917   0.88601766
   0.40140459   0.94300883
   0.37500000   1.00000000
   0.43750000  -1.00000000
   0.46420173  -0.94354757
   0.48277909  -0.90041566
   0.50135644  -0.85728375
   0.51993379  -0.81415183
   0.53851115  -0.77101992
   0.55708850  -0.72788800
   0.57566585  -0.68475609
   0.59424321  -0.64162417
   0.63495263  -0.60107995
   0.67887528  -0.58171187
   0.72279792  -0.56234378
   0.76672057  -0.54297569
   0.81064322  -0.52360761
   0.85456586  -0.50423952
   0.89848851  -0.48487144
   0.94241116  -0.40300335
   0.94241116  -0.34050335
   0.94241116  -0.27800335
   0.94241116  -0.21550335
   0.94241116  -0.15300335
   0.94241116  -0.09050335
   0.94241116  -0.02800335
   0.94249856   0.02718794
   0.94249856   0.08968794
   0.94249856   0.15218794
   0.94249856   0.21468794
   0.94249856   0.27718794
   0.94249856   0.33968794
   0.94249856   0.40218794
   0.94241116  -0.46550335
   0.89834004   0.48346335
   0.85418151   0.50223876
   0.81002299   0.52101417
   0.76586446   0.53978958
   0.72170594   0.55856499
   0.67754741   0.57734040
   0.63338889   0.59611581
   0.59229491   0.63693670
   0.57395344   0.68066129
   0.55561196   0.72438588
   0.53727049   0.76811047
   0.51892901   0.81183506
   0.50058754   0.85555965
   0.48224606   0.89928424
   0.94249856   0.46468794
   0.46390459   0.94300883
   0.43750000   1.00000000
   0.50000000  -1.00000000
   0.51857735  -0.95686809
   0.53715471  -0.91373617
   0.55573206  -0.87060426
   0.57430941  -0.82747234
   0.59288677  -0.78434043
   0.61146412  -0.74120851
   0.63004147  -0.69807660
   0.64861883  -0.65494469
   0.69254147  -0.63557660
   0.73646412  -0.61620851
   0.78038677  -0.59684043
   0.82430941  -0.57747234
   0.86823206  -0.55810426
   0.91215471  -0.53873617
   0.95607735  -0.51936809
   1.00000000  -0.43750000
   1.00000000  -0.37500000
   1.00000000  -0.31250000
   1.00000000  -0.25000000
   1.00000000  -0.18750000
   1.00000000  -0.12500000
   1.00000000  -0.06250000
   1.00000000   0.00000000
   1.00000000   0.06250000
   1.00000000   0.12500000
   1.00000000   0.18750000
   1.00000000   0.25000000
   1.00000000   0.31250000
   1.00000000   0.37500000
   1.00000000   0.43750000
   1.00000000  -0.50000000
   0.95584148   0.51877541
   0.91168295   0.53755082
   0.86752443   0.55632623
   0.82336590   0.57510164
   0.77920738   0.59387705
   0.73504885   0.61265246
   0.69089033   0.63142787
   0.64673180   0.65020328
   0.62839033   0.69392787
   0.61004885   0.73765246
   0.59170738   0.78137705
   0.57336590   0.82510164
   0.55502443   0.86882623
   0.53668295   0.91255082
   0.51834148   0.95627541
   1.00000000   0.50000000
   0.50000000   1.00000000
   0.56250000  -1.00000000
   0.58107735  -0.95686809
   0.59965471  -0.91373617
   0.61823206  -0.87060426
   0.63680941  -0.82747234
   0.65538677  -0.78434043
   0.67396412  -0.74120851
   0.69254147  -0.69807660
   0.73646412  -0.67870851
   0.78038677  -0.65934043
   0.82430941  -0.63997234
   0.86823206  -0.62060426
   0.91215471  -0.60123617
   0.95607735  -0.58186809
   1.00000000  -0.56250000
   1.00000000   0.56250000
   0.95584148   0.58127541
   0.91168295   0.60005082
   0.86752443   0.61882623
   0.82336590   0.63760164
   0.77920738   0.65637705
   0.73504885   0.67515246
   0.69089033   0.69392787
   0.67254885   0.73765246
   0.65420738   0.78137705
   0.63586590   0.82510164
   0.61752443   0.86882623
   0.59918295   0.91255082
   0.58084148   0.95627541
   0.56250000   1.00000000
   0.62500000  -1.00000000
   0.64357735  -0.95686809
   0.66215471  -0.91373617
   0.68073206  -0.87060426
   0.69930941  -0.82747234
   0.71788677  -0.78434043
   0.73646412  -0.74120851
   0.78038677  -0.72184043
   0.82430941  -0.70247234
   0.86823206  -0.68310426
   0.91215471  -0.66373617
   0.95607735  -0.64436809
   1.00000000  -0.62500000
   1.00000000   0.62500000
   0.95584148   0.64377541
   0.91168295   0.66255082
   0.86752443   0.68132623
   0.82336590   0.70010164
   0.77920738   0.71887705
   0.73504885   0.73765246
   0.71670738   0.78137705
   0.69836590   0.82510164
   0.68002443   0.86882623
   0.66168295   0.91255082
   0.64334148   0.95627541
   0.62500000   1.00000000
   0.68750000  -1.00000000
   0.70607735  -0.95686809
   0.72465471  -0.91373617
   0.74323206  -0.87060426
   0.76180941  -0.82747234
   0.78038677  -0.78434043
   0.82430941  -0.76497234
   0.86823206  -0.74560426
   0.91215471  -0.72623617
   0.95607735  -0.70686809
   1.00000000  -0.68750000
   1.00000000   0.68750000
   0.95584148   0.70627541
   0.91168295   0.72505082
   0.86752443   0.74382623
   0.82336590   0.76260164
   0.77920738   0.78137705
   0.76086590   0.82510164
   0.74252443   0.86882623
   0.72418295   0.91255082
   0.70584148   0.95627541
   0.68750000   1.00000000
   0.75000000  -1.00000000
   0.76857735  -0.95686809
   0.78715471  -0.91373617
   0.80573206  -0.87060426
   0.82430941  -0.82747234
   0.86823206  -0.80810426
   0.91215471  -0.78873617
   0.95607735  -0.76936809
   1.00000000  -0.75000000
   1.00000000   0.75000000
   0.95584148   0.76877541
   0.91168295   0.78755082
   0.86752443   0.80632623
   0.82336590   0.82510164
   0.80502443   0.86882623
   0.78668295   0.91255082
   0.76834148   0.95627541
   0.75000000   1.00000000
   0.81250000  -1.00000000
   0.83107735  -0.95686809
   0.84965471  -0.91373617
   0.86823206  -0.87060426
   0.91215471  -0.85123617
   0.95607735  -0.83186809
   1.00000000  -0.81250000
   1.00000000   0.81250000
   0.95584148   0.83127541
   0.91168295   0.85005082
   0.86752443   0.86882623
   0.84918295   0.91255082
   0.83084148   0.95627541
   0.81250000   1.00000000
   0.87500000  -1.00000000
   0.89357735  -0.95686809
   0.91215471  -0.91373617
   0.95607735  -0.89436809
   1.00000000  -0.87500000
   1.00000000   0.87500000
   0.95584148   0.89377541
   0.91168295   0.91255082
   0.89334148   0.95627541
   0.87500000   1.00000000
   0.93750000  -1.00000000
   0.95607735  -0.95686809
   1.00000000  -0.93750000
   1.00000000   0.93750000
   0.95584148   0.95627541
   0.93750000   1.00000000
   1.00000000  -1.00000000
   1.00000000   1.00000000
