     310      309     352       1
     308      351     309       1
     387      431     432       1
     478      479     431       1
     480      432     479       1
     580      581     528       1
     582      529     581       1
     478      528     529       1
     584      531     583       1
     480      530     531       1
     582      583     530       1
     584      637     585       1
     691      638     637       1
     586      585     638       1
     792      742     741       1
     693      692     742       1
     691      741     692       1
     591      587     640       1
     586      639     587       1
     693      640     639       1
     591      641     588       1
     696      642     641       1
     589      588     642       1
     799      748     747       1
     698      697     748       1
     696      747     697       1
     595      590     644       1
     589      643     590       1
     698      644     643       1
     595      646     592       1
     702      647     646       1
     593      592     647       1
     807      755     754       1
     704      703     755       1
     702      754     703       1
     596      594     649       1
     593      648     594       1
     704      649     648       1
     395      441     442       1
     490      491     441       1
     492      442     491       1
     596      597     542       1
     598      543     597       1
     490      542     543       1
     600      545     599       1
     492      544     545       1
     598      599     544       1
     516      515     568       1
     514      567     515       1
     620      568     567       1
     512      565     513       1
     618      566     565       1
     514      513     566       1
     722      673     672       1
     620      619     673       1
     618      672     619       1
     560      561     509       1
     614      562     561       1
     510      509     562       1
     718      669     668       1
     616      615     669       1
     614      668     615       1
     512      511     564       1
     510      563     511       1
     616      564     563       1
     928      875     874       1
     823      822     875       1
     821      874     822       1
     722      721     772       1
     720      771     721       1
     823      772     771       1
     718      769     719       1
     821      770     769       1
     720      719     770       1
     516      466     515       1
     419      465     466       1
     514      515     465       1
     332      374     375       1
     417      418     374       1
     419      375     418       1
     512      513     463       1
     514      464     513       1
     417      463     464       1
     210      247     211       1
     287      248     247       1
     249      211     248       1
     370      329     328       1
     330      288     329       1
     287      328     288       1
     332      290     331       1
     249      289     290       1
     330      331     289       1
     560      509     508       1
     510      460     509       1
     459      508     460       1
     512      462     511       1
     415      461     462       1
     510      511     461       1
     370      413     371       1
     459      414     413       1
     415      371     414       1
     278      279     239       1
     280      240     279       1
     203      239     240       1
     282      242     281       1
     205      241     242       1
     280      281     241       1
     140      170     171       1
     203      204     170       1
     205      171     204       1
     286      246     285       1
     209      245     246       1
     284      285     245       1
     144      174     175       1
     207      208     174       1
     209      175     208       1
     282      283     243       1
     284      244     283       1
     207      243     244       1
      50       68      69       1
      89       90      68       1
      91       69      90       1
     140      141     113       1
     142      114     141       1
      89      113     114       1
     144      116     143       1
      91      115     116       1
     142      143     115       1
     278      320     279       1
     363      321     320       1
     280      279     321       1
     454      408     407       1
     365      364     408       1
     363      407     364       1
     282      281     323       1
     280      322     281       1
     365      323     322       1
     667      613     612       1
     559      558     613       1
     557      612     558       1
     458      457     507       1
     456      506     457       1
     559      507     506       1
     454      504     455       1
     557      505     504       1
     456      455     505       1
     286      285     327       1
     284      326     285       1
     369      327     326       1
     282      324     283       1
     367      325     324       1
     284      283     325       1
     458      412     411       1
     369      368     412       1
     367      411     368       1
    1208     1240    1209       1
    1267     1241    1240       1
    1210     1209    1241       1
    1309     1291    1290       1
    1269     1268    1291       1
    1267     1290    1268       1
    1212     1211    1243       1
    1210     1242    1211       1
    1269     1243    1242       1
    1345     1343    1342       1
    1337     1336    1343       1
    1335     1342    1336       1
    1313     1312    1327       1
    1311     1326    1312       1
    1337     1327    1326       1
    1309     1324    1310       1
    1335     1325    1324       1
    1311     1310    1325       1
    1217     1215    1247       1
    1214     1246    1215       1
    1273     1247    1246       1
    1212     1244    1213       1
    1271     1245    1244       1
    1214     1213    1245       1
    1313     1295    1294       1
    1273     1272    1295       1
    1271     1294    1272       1
    1208     1207    1240       1
    1206     1239    1207       1
    1267     1240    1239       1
    1204     1237    1205       1
    1265     1238    1237       1
    1206     1205    1238       1
    1309     1290    1289       1
    1267     1266    1290       1
    1265     1289    1266       1
    1216     1233    1201       1
    1261     1234    1233       1
    1202     1201    1234       1
    1305     1286    1285       1
    1263     1262    1286       1
    1261     1285    1262       1
    1204     1203    1236       1
    1202     1235    1203       1
    1263     1236    1235       1
    1345     1342    1341       1
    1335     1334    1342       1
    1333     1341    1334       1
    1309     1308    1324       1
    1307     1323    1308       1
    1335     1324    1323       1
    1305     1321    1306       1
    1333     1322    1321       1
    1307     1306    1322       1
    1177     1225    1178       1
    1254     1226    1225       1
    1179     1178    1226       1
    1300     1280    1279       1
    1256     1255    1280       1
    1254     1279    1255       1
    1181     1180    1228       1
    1179     1227    1180       1
    1256     1228    1227       1
    1344     1340    1339       1
    1332     1331    1340       1
    1330     1339    1331       1
    1304     1303    1320       1
    1302     1319    1303       1
    1332     1320    1319       1
    1300     1317    1301       1
    1330     1318    1317       1
    1302     1301    1318       1
    1200     1184    1232       1
    1183     1231    1184       1
    1260     1232    1231       1
    1181     1229    1182       1
    1258     1230    1229       1
    1183     1182    1230       1
    1304     1284    1283       1
    1260     1259    1284       1
    1258     1283    1259       1
    1177     1176    1225       1
    1175     1224    1176       1
    1254     1225    1224       1
    1173     1222    1174       1
    1252     1223    1222       1
    1175     1174    1223       1
    1300     1279    1278       1
    1254     1253    1279       1
    1252     1278    1253       1
    1169     1218    1170       1
    1248     1219    1218       1
    1171     1170    1219       1
    1296     1275    1274       1
    1250     1249    1275       1
    1248     1274    1249       1
    1173     1172    1221       1
    1171     1220    1172       1
    1250     1221    1220       1
    1344     1339    1338       1
    1330     1329    1339       1
    1328     1338    1329       1
    1300     1299    1317       1
    1298     1316    1299       1
    1330     1317    1316       1
    1296     1314    1297       1
    1328     1315    1314       1
    1298     1297    1315       1
     105       82      81       1
      62       61      82       1
      60       81      61       1
      46       30      45       1
      29       44      30       1
      62       45      44       1
      27       42      28       1
      60       43      42       1
      29       28      43       1
      50       34      49       1
      21       33      34       1
      48       49      33       1
       4       10      11       1
      19       20      10       1
      21       11      20       1
      46       47      31       1
      48       32      47       1
      19       31      32       1
      22       13      12       1
      14        6      13       1
       5       12       6       1
      27       16      15       1
       8        7      16       1
      14       15       7       1
       4        1       3       1
       5        2       1       1
       8        3       2       1
     105      106      82       1
     107       83     106       1
      62       82      83       1
     136      109     108       1
      85       84     109       1
     107      108      84       1
      46       45      64       1
      62       63      45       1
      85       64      63       1
     278      239     238       1
     203      202     239       1
     201      238     202       1
     140      139     170       1
     138      169     139       1
     203      170     169       1
     136      167     137       1
     201      168     167       1
     138      137     168       1
      50       49      68       1
      48       67      49       1
      89       68      67       1
      46       65      47       1
      87       66      65       1
      48       47      66       1
     140      113     112       1
      89       88     113       1
      87      112      88       1
     812      866     813       1
     921      867     866       1
     814      813     867       1
    1023      978     977       1
     923      922     978       1
     921      977     922       1
     816      815     869       1
     814      868     815       1
     923      869     868       1
    1217     1168    1167       1
    1120     1119    1168       1
    1118     1167    1119       1
    1027     1026    1073       1
    1025     1072    1026       1
    1120     1073    1072       1
    1023     1070    1024       1
    1118     1071    1070       1
    1025     1024    1071       1
     820      819     873       1
     818      872     819       1
     927      873     872       1
     816      870     817       1
     925      871     870       1
     818      817     871       1
    1027      982     981       1
     927      926     982       1
     925      981     926       1
     812      864     866       1
     918      919     864       1
     921      866     919       1
    1018     1019     973       1
    1020      974    1019       1
     918      973     974       1
    1023      977    1021       1
     921      975     977       1
    1020     1021     975       1
    1208     1209    1159       1
    1210     1160    1209       1
    1111     1159    1160       1
    1212     1162    1211       1
    1113     1161    1162       1
    1210     1211    1161       1
    1018     1064    1065       1
    1111     1112    1064       1
    1113     1065    1112       1
    1217     1167    1215       1
    1118     1165    1167       1
    1214     1215    1165       1
    1023     1068    1070       1
    1115     1116    1068       1
    1118     1070    1116       1
    1212     1213    1163       1
    1214     1164    1213       1
    1115     1163    1164       1
     803      856     848       1
     910      901     856       1
     902      848     901       1
    1010      999     965       1
    1000      955     999       1
     910      965     955       1
    1002      957    1001       1
     902      956     957       1
    1000     1001     956       1
    1200     1185    1151       1
    1186     1137    1185       1
    1103     1151    1137       1
    1188     1139    1187       1
    1091     1138    1139       1
    1186     1187    1138       1
    1010     1056    1044       1
    1103     1090    1056       1
    1091     1044    1090       1
    1192     1143    1191       1
    1095     1142    1143       1
    1190     1191    1142       1
    1002     1047    1048       1
    1093     1094    1047       1
    1095     1048    1094       1
    1188     1189    1140       1
    1190     1141    1189       1
    1093     1140    1141       1
     803      847     856       1
     899      900     847       1
     910      856     900       1
     995      996     952       1
     997      953     996       1
     899      952     953       1
    1010      965     998       1
     910      954     965       1
     997      998     954       1
    1177     1178    1130       1
    1179     1131    1178       1
    1084     1130    1131       1
    1181     1133    1180       1
    1086     1132    1133       1
    1179     1180    1132       1
     995     1039    1040       1
    1084     1085    1039       1
    1086     1040    1085       1
    1200     1151    1184       1
    1103     1136    1151       1
    1183     1184    1136       1
    1010     1043    1056       1
    1088     1089    1043       1
    1103     1056    1089       1
    1181     1182    1134       1
    1183     1135    1182       1
    1088     1134    1135       1
     524      575     576       1
     626      627     575       1
     628      576     627       1
     726      727     678       1
     728      679     727       1
     626      678     679       1
     730      681     729       1
     628      680     681       1
     728      729     680       1
     928      929     876       1
     930      877     929       1
     825      876     877       1
     932      879     931       1
     827      878     879       1
     930      931     878       1
     726      775     776       1
     825      826     775       1
     827      776     826       1
     936      883     935       1
     831      882     883       1
     934      935     882       1
     730      779     780       1
     829      830     779       1
     831      780     830       1
     932      933     880       1
     934      881     933       1
     829      880     881       1
     524      523     575       1
     522      574     523       1
     626      575     574       1
     520      572     521       1
     624      573     572       1
     522      521     573       1
     726      678     677       1
     626      625     678       1
     624      677     625       1
     516      568     517       1
     620      569     568       1
     518      517     569       1
     722      674     673       1
     622      621     674       1
     620      673     621       1
     520      519     571       1
     518      570     519       1
     622      571     570       1
     928      876     875       1
     825      824     876       1
     823      875     824       1
     726      725     775       1
     724      774     725       1
     825      775     774       1
     722      772     723       1
     823      773     772       1
     724      723     773       1
     184      183     218       1
     182      217     183       1
     255      218     217       1
     180      215     181       1
     253      216     215       1
     182      181     216       1
     336      295     294       1
     255      254     295       1
     253      294     254       1
     210      211     177       1
     249      212     211       1
     178      177     212       1
     332      291     290       1
     251      250     291       1
     249      290     250       1
     180      179     214       1
     178      213     179       1
     251      214     213       1
     516      467     466       1
     421      420     467       1
     419      466     420       1
     336      335     378       1
     334      377     335       1
     421      378     377       1
     332      375     333       1
     419      376     375       1
     334      333     376       1
     184      152     183       1
     123      151     152       1
     182      183     151       1
      74       96      97       1
     121      122      96       1
     123       97     122       1
     180      181     149       1
     182      150     181       1
     121      149     150       1
      22       35      23       1
      51       36      35       1
      37       23      36       1
      92       71      70       1
      72       52      71       1
      51       70      52       1
      74       54      73       1
      37       53      54       1
      72       73      53       1
     210      177     176       1
     178      146     177       1
     145      176     146       1
     180      148     179       1
     119      147     148       1
     178      179     147       1
      92      117      93       1
     145      118     117       1
     119       93     118       1
     105       81     104       1
      60       80      81       1
     103      104      80       1
      27       41      42       1
      58       59      41       1
      60       42      59       1
     101      102      78       1
     103       79     102       1
      58       78      79       1
      22       23      13       1
      37       24      23       1
      14       13      24       1
      74       55      54       1
      39       38      55       1
      37       54      38       1
      27       15      26       1
      14       25      15       1
      39       26      25       1
     184      153     152       1
     125      124     153       1
     123      152     124       1
     101       77     100       1
      76       99      77       1
     125      100      99       1
      74       97      75       1
     123       98      97       1
      76       75      98       1
     184      218     219       1
     255      256     218       1
     257      219     256       1
     336      337     295       1
     338      296     337       1
     255      295     296       1
     340      298     339       1
     257      297     298       1
     338      339     297       1
     516      517     467       1
     518      468     517       1
     421      467     468       1
     520      470     519       1
     423      469     470       1
     518      519     469       1
     336      378     379       1
     421      422     378       1
     423      379     422       1
     524      474     523       1
     427      473     474       1
     522      523     473       1
     340      382     383       1
     425      426     382       1
     427      383     426       1
     520      521     471       1
     522      472     521       1
     425      471     472       1
     399      400     356       1
     401      357     400       1
     314      356     357       1
     450      403     402       1
     359      358     403       1
     401      402     358       1
     274      273     316       1
     314      315     273       1
     359      316     315       1
     667      612     611       1
     557      556     612       1
     555      611     556       1
     454      453     504       1
     452      503     453       1
     557      504     503       1
     450      501     451       1
     555      502     501       1
     452      451     502       1
     278      277     320       1
     276      319     277       1
     363      320     319       1
     274      317     275       1
     361      318     317       1
     276      275     318       1
     454      407     406       1
     363      362     407       1
     361      406     362       1
     399      446     400       1
     496      447     446       1
     401      400     447       1
     604      550     549       1
     498      497     550       1
     496      549     497       1
     450      402     449       1
     401      448     402       1
     498      449     448       1
     820      768     767       1
     717      716     768       1
     715      767     716       1
     663      607     662       1
     606      661     607       1
     717      662     661       1
     604      659     605       1
     715      660     659       1
     606      605     660       1
     667      611     666       1
     555      610     611       1
     665      666     610       1
     450      500     501       1
     553      554     500       1
     555      501     554       1
     663      664     608       1
     665      609     664       1
     553      608     609       1
     812      813     760       1
     814      761     813       1
     709      760     761       1
     816      763     815       1
     711      762     763       1
     814      815     762       1
     600      654     655       1
     709      710     654       1
     711      655     710       1
     820      767     819       1
     715      766     767       1
     818      819     766       1
     604      658     659       1
     713      714     658       1
     715      659     714       1
     816      817     764       1
     818      765     817       1
     713      764     765       1
     399      445     446       1
     494      495     445       1
     496      446     495       1
     600      601     546       1
     602      547     601       1
     494      546     547       1
     604      549     603       1
     496      548     549       1
     602      603     548       1
     399      356     355       1
     314      313     356       1
     312      355     313       1
     274      234     273       1
     233      272     234       1
     314      273     272       1
     231      270     232       1
     312      271     270       1
     233      232     271       1
     278      238     277       1
     201      237     238       1
     276      277     237       1
     136      166     167       1
     199      200     166       1
     201      167     200       1
     274      275     235       1
     276      236     275       1
     199      235     236       1
     105      132     106       1
     162      133     132       1
     107      106     133       1
     231      196     195       1
     164      163     196       1
     162      195     163       1
     136      108     135       1
     107      134     108       1
     164      135     134       1
     811      865     857       1
     920      911     865       1
     912      857     911       1
    1022     1011     976       1
    1012      966    1011       1
     920      976     966       1
    1014      968    1013       1
     912      967     968       1
    1012     1013     967       1
    1216     1201    1166       1
    1202     1152    1201       1
    1117     1166    1152       1
    1204     1154    1203       1
    1105     1153    1154       1
    1202     1203    1153       1
    1022     1069    1057       1
    1117     1104    1069       1
    1105     1057    1104       1
    1208     1158    1207       1
    1109     1157    1158       1
    1206     1207    1157       1
    1014     1060    1061       1
    1107     1108    1060       1
    1109     1061    1108       1
    1204     1205    1155       1
    1206     1156    1205       1
    1107     1155    1156       1
     811      855     865       1
     908      909     855       1
     920      865     909       1
    1006     1007     962       1
    1008      963    1007       1
     908      962     963       1
    1022      976    1009       1
     920      964     976       1
    1008     1009     964       1
    1192     1193    1144       1
    1194     1145    1193       1
    1097     1144    1145       1
    1196     1147    1195       1
    1099     1146    1147       1
    1194     1195    1146       1
    1006     1051    1052       1
    1097     1098    1051       1
    1099     1052    1098       1
    1216     1166    1199       1
    1117     1150    1166       1
    1198     1199    1150       1
    1022     1055    1069       1
    1101     1102    1055       1
    1117     1069    1102       1
    1196     1197    1148       1
    1198     1149    1197       1
    1101     1148    1149       1
     803      848     796       1
     902      849     848       1
     797      796     849       1
    1002      958     957       1
     904      903     958       1
     902      957     903       1
     799      798     851       1
     797      850     798       1
     904      851     850       1
    1192     1144    1143       1
    1097     1096    1144       1
    1095     1143    1096       1
    1006     1005    1051       1
    1004     1050    1005       1
    1097     1051    1050       1
    1002     1048    1003       1
    1095     1049    1048       1
    1004     1003    1049       1
     811      802     855       1
     801      854     802       1
     908      855     854       1
     799      852     800       1
     906      853     852       1
     801      800     853       1
    1006      962     961       1
     908      907     962       1
     906      961     907       1
     811      857     804       1
     912      858     857       1
     805      804     858       1
    1014      969     968       1
     914      913     969       1
     912      968     913       1
     807      806     860       1
     805      859     806       1
     914      860     859       1
    1208     1159    1158       1
    1111     1110    1159       1
    1109     1158    1110       1
    1018     1017    1064       1
    1016     1063    1017       1
    1111     1064    1063       1
    1014     1061    1015       1
    1109     1062    1061       1
    1016     1015    1062       1
     812      810     864       1
     809      863     810       1
     918      864     863       1
     807      861     808       1
     916      862     861       1
     809      808     862       1
    1018      973     972       1
     918      917     973       1
     916      972     917       1
     788      839     840       1
     891      892     839       1
     893      840     892       1
     987      988     944       1
     989      945     988       1
     891      944     945       1
     991      947     990       1
     893      946     947       1
     989      990     946       1
    1169     1170    1122       1
    1171     1123    1170       1
    1076     1122    1123       1
    1173     1125    1172       1
    1078     1124    1125       1
    1171     1172    1124       1
     987     1031    1032       1
    1076     1077    1031       1
    1078     1032    1077       1
    1177     1129    1176       1
    1082     1128    1129       1
    1175     1176    1128       1
     991     1035    1036       1
    1080     1081    1035       1
    1082     1036    1081       1
    1173     1174    1126       1
    1175     1127    1174       1
    1080     1126    1127       1
     788      787     839       1
     786      838     787       1
     891      839     838       1
     784      836     785       1
     889      837     836       1
     786      785     837       1
     987      944     943       1
     891      890     944       1
     889      943     890       1
     936      937     884       1
     938      885     937       1
     833      884     885       1
     983      940     939       1
     887      886     940       1
     938      939     886       1
     784      783     835       1
     833      834     783       1
     887      835     834       1
    1169     1122    1121       1
    1076     1075    1122       1
    1074     1121    1075       1
     987      986    1031       1
     985     1030     986       1
    1076     1031    1030       1
     983     1028     984       1
    1074     1029    1028       1
     985      984    1029       1
     524      576     525       1
     628      577     576       1
     526      525     577       1
     730      682     681       1
     630      629     682       1
     628      681     629       1
     580      527     579       1
     526      578     527       1
     630      579     578       1
     936      884     883       1
     833      832     884       1
     831      883     832       1
     784      733     783       1
     732      782     733       1
     833      783     782       1
     730      780     731       1
     831      781     780       1
     732      731     781       1
     788      737     787       1
     687      736     737       1
     786      787     736       1
     580      632     633       1
     685      686     632       1
     687      633     686       1
     784      785     734       1
     786      735     785       1
     685      734     735       1
     788      840     789       1
     893      841     840       1
     790      789     841       1
     991      948     947       1
     895      894     948       1
     893      947     894       1
     792      791     843       1
     790      842     791       1
     895      843     842       1
    1177     1130    1129       1
    1084     1083    1130       1
    1082     1129    1083       1
     995      994    1039       1
     993     1038     994       1
    1084     1039    1038       1
     991     1036     992       1
    1082     1037    1036       1
     993      992    1037       1
     803      795     847       1
     794      846     795       1
     899      847     846       1
     792      844     793       1
     897      845     844       1
     794      793     845       1
     995      952     951       1
     899      898     952       1
     897      951     898       1
     391      347     390       1
     304      346     347       1
     389      390     346       1
     223      261     262       1
     302      303     261       1
     304      262     303       1
     387      388     344       1
     389      345     388       1
     302      344     345       1
     184      219     185       1
     257      220     219       1
     186      185     220       1
     340      299     298       1
     259      258     299       1
     257      298     258       1
     223      187     222       1
     186      221     187       1
     259      222     221       1
     524      475     474       1
     429      428     475       1
     427      474     428       1
     387      343     386       1
     342      385     343       1
     429      386     385       1
     340      383     341       1
     427      384     383       1
     342      341     384       1
     391      348     347       1
     306      305     348       1
     304      347     305       1
     227      226     265       1
     225      264     226       1
     306      265     264       1
     223      262     224       1
     304      263     262       1
     225      224     263       1
     105      104     131       1
     103      130     104       1
     160      131     130       1
     101      128     102       1
     158      129     128       1
     103      102     129       1
     227      192     191       1
     160      159     192       1
     158      191     159       1
     184      185     153       1
     186      154     185       1
     125      153     154       1
     223      188     187       1
     156      155     188       1
     186      187     155       1
     101      100     127       1
     125      126     100       1
     156      127     126       1
     399      355     398       1
     312      354     355       1
     397      398     354       1
     231      269     270       1
     310      311     269       1
     312      270     311       1
     395      396     352       1
     397      353     396       1
     310      352     353       1
     105      131     132       1
     160      161     131       1
     162      132     161       1
     227      228     192       1
     229      193     228       1
     160      192     193       1
     231      195     230       1
     162      194     195       1
     229      230     194       1
     391      392     348       1
     393      349     392       1
     306      348     349       1
     395      351     394       1
     308      350     351       1
     393      394     350       1
     227      265     266       1
     306      307     265       1
     308      266     307       1
     391      390     435       1
     389      434     390       1
     482      435     434       1
     387      432     388       1
     480      433     432       1
     389      388     433       1
     584      532     531       1
     482      481     532       1
     480      531     481       1
     524      525     475       1
     526      476     525       1
     429      475     476       1
     580      528     527       1
     478      477     528       1
     526      527     477       1
     387      386     431       1
     429      430     386       1
     478      431     430       1
     788      738     737       1
     689      688     738       1
     687      737     688       1
     584      583     636       1
     582      635     583       1
     689      636     635       1
     580      633     581       1
     687      634     633       1
     582      581     634       1
     391      435     436       1
     482      483     435       1
     485      436     483       1
     584      585     532       1
     586      533     585       1
     482      532     533       1
     591      537     587       1
     485      534     537       1
     586      587     534       1
     788      789     738       1
     790      739     789       1
     689      738     739       1
     792      741     791       1
     691      740     741       1
     790      791     740       1
     584      636     637       1
     689      690     636       1
     691      637     690       1
     803      751     795       1
     700      744     751       1
     794      795     744       1
     591      640     645       1
     693      694     640       1
     700      645     694       1
     792      793     742       1
     794      743     793       1
     693      742     743       1
     391      436     437       1
     485      484     436       1
     487      437     484       1
     591      588     537       1
     589      535     588       1
     485      537     535       1
     595      540     590       1
     487      536     540       1
     589      590     536       1
     803      796     751       1
     797      745     796       1
     700      751     745       1
     799      747     798       1
     696      746     747       1
     797      798     746       1
     591      645     641       1
     700      695     645       1
     696      641     695       1
     811      758     802       1
     706      750     758       1
     801      802     750       1
     595      644     650       1
     698      699     644       1
     706      650     699       1
     799      800     748       1
     801      749     800       1
     698      748     749       1
     391      437     438       1
     487      486     437       1
     488      438     486       1
     595      592     540       1
     593      538     592       1
     487      540     538       1
     596      541     594       1
     488      539     541       1
     593      594     539       1
     811      804     758       1
     805      752     804       1
     706      758     752       1
     807      754     806       1
     702      753     754       1
     805      806     753       1
     595      650     646       1
     706      701     650       1
     702      646     701       1
     812      759     810       1
     707      757     759       1
     809      810     757       1
     596      649     651       1
     704      705     649       1
     707      651     705       1
     807      808     755       1
     809      756     808       1
     704      755     756       1
     399      398     445       1
     397      444     398       1
     494      445     444       1
     395      442     396       1
     492      443     442       1
     397      396     443       1
     600      546     545       1
     494      493     546       1
     492      545     493       1
     391      438     392       1
     488      439     438       1
     393      392     439       1
     596      542     541       1
     490      489     542       1
     488      541     489       1
     395      394     441       1
     393      440     394       1
     490      441     440       1
     812      760     759       1
     709      708     760       1
     707      759     708       1
     600      599     654       1
     598      653     599       1
     709      654     653       1
     596      651     597       1
     707      652     651       1
     598      597     652       1
