  -0.66539419  -0.11267121
  -0.63754237  -0.09908187
  -0.60969055  -0.08549254
  -0.58183873  -0.07190320
  -0.58187712  -0.04432888
  -0.58191552  -0.01675455
  -0.58195391   0.01081977
  -0.58199231   0.03839409
  -0.58203070   0.06596842
  -0.58206910   0.09354274
  -0.58210749   0.12111707
  -0.58214589   0.14869139
  -0.58218428   0.17626571
  -0.58222268   0.20384004
  -0.58222268   0.23509004
  -0.58876571   0.26231699
  -0.59530875   0.28954395
  -0.60185179   0.31677091
  -0.60839482   0.34399787
  -0.63624664   0.36165853
  -0.66409846   0.37931920
  -0.69195028   0.39697986
  -0.71980211   0.41464053
  -0.74765393   0.43230119
  -0.77550575   0.44996185
  -0.80335757   0.46762252
  -0.83120939   0.48528318
  -0.85906121   0.50294385
  -0.88691303   0.52060451
  -0.91476486   0.53826518
  -0.93607364   0.55994888
  -0.95738243   0.58163259
  -0.97869121   0.60331629
  -1.00000000  -0.31250000
  -1.00000000   0.62500000
  -0.97210978  -0.32648499
  -0.94421957  -0.30921998
  -0.91632935  -0.29195496
  -0.88843913  -0.27468995
  -0.86054892  -0.25742494
  -0.83265870  -0.24015993
  -0.80476848  -0.22289492
  -0.77687827  -0.20562990
  -0.74898805  -0.18836489
  -0.72109783  -0.17109988
  -0.69320762  -0.15383487
  -0.66535580  -0.14024553
  -0.63750397  -0.12665620
  -0.60965215  -0.11306686
  -0.58180033  -0.09947752
  -0.55394851  -0.08588819
  -0.55398691  -0.05831387
  -0.55402530  -0.03073954
  -0.55406370  -0.00316522
  -0.55410209   0.02440911
  -0.55414049   0.05198343
  -0.55417888   0.07955775
  -0.55421728   0.10713208
  -0.55425567   0.13470640
  -0.55429407   0.16228073
  -0.55433246   0.18985505
  -0.55437086   0.21742937
  -0.56091389   0.24465633
  -0.56745693   0.27188329
  -0.57399996   0.29911025
  -0.58054300   0.32633720
  -0.58708603   0.35356416
  -0.61493786   0.37122483
  -0.64278968   0.38888549
  -0.67064150   0.40654616
  -0.69849332   0.42420682
  -0.72634514   0.44186748
  -0.75419696   0.45952815
  -0.78204878   0.47718881
  -0.80990061   0.49484948
  -0.83775243   0.51251014
  -0.86560425   0.53017080
  -0.89345607   0.54783147
  -0.91476486   0.56951518
  -0.93607364   0.59119888
  -0.95738243   0.61288259
  -0.97869121   0.63456629
  -1.00000000  -0.34375000
  -1.00000000   0.65625000
  -0.97210978  -0.35773499
  -0.94421957  -0.34046998
  -0.91632935  -0.32320496
  -0.88843913  -0.30593995
  -0.86054892  -0.28867494
  -0.83265870  -0.27140993
  -0.80476848  -0.25414492
  -0.77687827  -0.23687990
  -0.74898805  -0.21961489
  -0.72109783  -0.20234988
  -0.69320762  -0.18508487
  -0.66531740  -0.16781986
  -0.63746558  -0.15423052
  -0.60961376  -0.14064118
  -0.58176194  -0.12705185
  -0.55391011  -0.11346251
  -0.51930033  -0.09947752
  -0.51933873  -0.07190320
  -0.51937712  -0.04432888
  -0.51941552  -0.01675455
  -0.51945391   0.01081977
  -0.51949231   0.03839409
  -0.51953070   0.06596842
  -0.51956910   0.09354274
  -0.51960749   0.12111707
  -0.51964589   0.14869139
  -0.51968428   0.17626571
  -0.51972268   0.20384004
  -0.53394700   0.23792592
  -0.54049004   0.26515288
  -0.54703307   0.29237983
  -0.55357611   0.31960679
  -0.56011914   0.34683375
  -0.56666218   0.37406071
  -0.59362907   0.38079112
  -0.62148089   0.39845179
  -0.64933271   0.41611245
  -0.67718453   0.43377311
  -0.70503635   0.45143378
  -0.73288818   0.46909444
  -0.76074000   0.48675511
  -0.78859182   0.50441577
  -0.81644364   0.52207643
  -0.84429546   0.53973710
  -0.87214728   0.55739776
  -0.89345607   0.57908147
  -0.91476486   0.60076518
  -0.93607364   0.62244888
  -0.95738243   0.64413259
  -0.97869121   0.66581629
  -1.00000000  -0.37500000
  -1.00000000   0.68750000
  -0.97210978  -0.38898499
  -0.94421957  -0.37171998
  -0.91632935  -0.35445496
  -0.88843913  -0.33718995
  -0.86054892  -0.31992494
  -0.83265870  -0.30265993
  -0.80476848  -0.28539492
  -0.77687827  -0.26812990
  -0.74898805  -0.25086489
  -0.72109783  -0.23359988
  -0.69320762  -0.21633487
  -0.66531740  -0.19906986
  -0.63742718  -0.18180484
  -0.60957536  -0.16821551
  -0.58172354  -0.15462617
  -0.55387172  -0.14103684
  -0.51926194  -0.12705185
  -0.48465215  -0.11306686
  -0.48469055  -0.08549254
  -0.48472894  -0.05791821
  -0.48476734  -0.03034389
  -0.48480573  -0.00276957
  -0.48484413   0.02480476
  -0.48488252   0.05237908
  -0.48492092   0.07995341
  -0.48495932   0.10752773
  -0.48499771   0.13510205
  -0.48503611   0.16267638
  -0.48507450   0.19025070
  -0.49929882   0.22433658
  -0.51352314   0.25842246
  -0.52006618   0.28564942
  -0.52660921   0.31287638
  -0.53315225   0.34010334
  -0.53969529   0.36733030
  -0.54623832   0.39455725
  -0.57320521   0.40128767
  -0.60017210   0.40801808
  -0.62802393   0.42567874
  -0.65587575   0.44333941
  -0.68372757   0.46100007
  -0.71157939   0.47866074
  -0.73943121   0.49632140
  -0.76728303   0.51398206
  -0.79513485   0.53164273
  -0.82298668   0.54930339
  -0.85083850   0.56696406
  -0.87214728   0.58864776
  -0.89345607   0.61033147
  -0.91476486   0.63201518
  -0.93607364   0.65369888
  -0.95738243   0.67538259
  -0.97869121   0.69706629
  -1.00000000  -0.40625000
  -1.00000000   0.71875000
  -0.97210978  -0.42023499
  -0.94421957  -0.40296998
  -0.91632935  -0.38570496
  -0.88843913  -0.36843995
  -0.86054892  -0.35117494
  -0.83265870  -0.33390993
  -0.80476848  -0.31664492
  -0.77687827  -0.29937990
  -0.74898805  -0.28211489
  -0.72109783  -0.26484988
  -0.69320762  -0.24758487
  -0.66531740  -0.23031986
  -0.63742718  -0.21305484
  -0.60953697  -0.19578983
  -0.58168515  -0.18220050
  -0.55383332  -0.16861116
  -0.51922354  -0.15462617
  -0.48461376  -0.14064118
  -0.45000397  -0.12665620
  -0.45004237  -0.09908187
  -0.45008076  -0.07150755
  -0.45011916  -0.04393322
  -0.45015756  -0.01635890
  -0.45019595   0.01121542
  -0.45023435   0.03878975
  -0.45027274   0.06636407
  -0.45031114   0.09393839
  -0.45034953   0.12151272
  -0.45038793   0.14908704
  -0.45042632   0.17666137
  -0.46465064   0.21074725
  -0.47887497   0.24483313
  -0.49309929   0.27891901
  -0.49964232   0.30614597
  -0.50618536   0.33337293
  -0.51272839   0.36059988
  -0.51927143   0.38782684
  -0.52581446   0.41505380
  -0.55278136   0.42178421
  -0.57974825   0.42851462
  -0.60671514   0.43524504
  -0.63456696   0.45290570
  -0.66241878   0.47056637
  -0.69027060   0.48822703
  -0.71812243   0.50588769
  -0.74597425   0.52354836
  -0.77382607   0.54120902
  -0.80167789   0.55886969
  -0.82952971   0.57653035
  -0.85083850   0.59821406
  -0.87214728   0.61989776
  -0.89345607   0.64158147
  -0.91476486   0.66326518
  -0.93607364   0.68494888
  -0.95738243   0.70663259
  -0.97869121   0.72831629
  -1.00000000  -0.43750000
  -1.00000000   0.75000000
  -0.97210978  -0.45148499
  -0.94421957  -0.43421998
  -0.91632935  -0.41695496
  -0.88843913  -0.39968995
  -0.86054892  -0.38242494
  -0.83265870  -0.36515993
  -0.80476848  -0.34789492
  -0.77687827  -0.33062990
  -0.74898805  -0.31336489
  -0.72109783  -0.29609988
  -0.69320762  -0.27883487
  -0.66531740  -0.26156986
  -0.63742718  -0.24430484
  -0.60953697  -0.22703983
  -0.58164675  -0.20977482
  -0.55379493  -0.19618548
  -0.51918515  -0.18220050
  -0.48457536  -0.16821551
  -0.44996558  -0.15423052
  -0.41535580  -0.14024553
  -0.41539419  -0.11267121
  -0.41543259  -0.08509688
  -0.41547098  -0.05752256
  -0.41550938  -0.02994824
  -0.41554777  -0.00237391
  -0.41558617   0.02520041
  -0.41562456   0.05277473
  -0.41566296   0.08034906
  -0.41570135   0.10792338
  -0.41573975   0.13549771
  -0.41577814   0.16307203
  -0.43000247   0.19715791
  -0.44422679   0.23124379
  -0.45845111   0.26532967
  -0.47267543   0.29941556
  -0.47921847   0.32664251
  -0.48576150   0.35386947
  -0.49230454   0.38109643
  -0.49884757   0.40832339
  -0.50539061   0.43555035
