  -0.91476486   0.66326518
  -0.66476486   0.91326518
  -0.70452971   0.82653035
  -0.78976486   0.91326518
   0.78668295   0.91255082
   0.69836590   0.82510164
   0.66168295   0.91255082
   0.91168295   0.66255082
   0.82336590   0.70010164
   0.91168295   0.78755082
   0.91215471  -0.78873617
   0.82430941  -0.70247234
   0.91215471  -0.66373617
   0.66215471  -0.91373617
   0.69930941  -0.82747234
   0.78715471  -0.91373617
  -0.88859271   0.30435734
  -0.77718543   0.23371469
  -0.88859271   0.17935734
  -0.71812243   0.50588769
  -0.69195028   0.39697986
  -0.80335757   0.46762252
   0.30280917   0.88601766
   0.23061834   0.77203533
   0.17780917   0.88601766
   0.50117507   0.71111930
   0.39230129   0.68458615
   0.46449212   0.79856848
   0.88482231  -0.30600670
   0.76964462  -0.23701341
   0.88482231  -0.18100670
   0.70913172  -0.50847905
   0.68179933  -0.40074958
   0.79697702  -0.46974288
  -0.30756683  -0.88740497
  -0.24013366  -0.77480994
  -0.18256683  -0.88740497
  -0.51317727  -0.71618181
  -0.40543888  -0.68919836
  -0.47287205  -0.80179339
  -0.80374435  -0.47032837
  -0.69218349  -0.40126832
  -0.71904958  -0.50971679
  -0.88843913  -0.18093995
  -0.77687827  -0.23687990
  -0.88843913  -0.30593995
  -0.77703185  -0.00158261
  -0.66562456   0.05277473
  -0.66547098  -0.05752256
  -0.52661641  -0.52212176
  -0.49975032  -0.41367329
  -0.41887802  -0.49513831
  -0.47166214   0.79960870
  -0.40355943   0.68595223
  -0.51142700   0.71287388
  -0.18189729   0.88634353
  -0.23879457   0.77268705
  -0.30689729   0.88634353
  -0.00408812   0.77236119
   0.04872106   0.65837886
  -0.06098540   0.65870472
  -0.52501971   0.51723122
  -0.41715214   0.49030957
  -0.49884757   0.40832339
   0.79668007   0.46692669
   0.68167720   0.39630257
   0.70836302   0.50447751
   0.88499712   0.17937588
   0.76999424   0.23375175
   0.88499712   0.30437588
   0.76981943  -0.00163083
   0.65464174  -0.05763753
   0.65481655   0.05274505
   0.51117219   0.51549518
   0.48448637   0.40732024
   0.40229842   0.48896202
   0.46555817  -0.80083132
   0.39396164  -0.68792647
   0.50271288  -0.71456749
   0.17840346  -0.88709515
   0.23180693  -0.77419030
   0.30340346  -0.88709515
  -0.00416337  -0.77450012
  -0.06173020  -0.66190509
   0.04924010  -0.66159527
   0.51253519  -0.52057420
   0.40378395  -0.49393317
   0.48520279  -0.41284473
  -0.33444510  -0.24928487
  -0.19600596  -0.19334492
  -0.25357280  -0.33074989
  -0.41562456   0.05277473
  -0.27703185  -0.00158261
  -0.41547098  -0.05752256
  -0.33408272   0.24505821
  -0.25238729   0.32704440
  -0.19549000   0.19070087
  -0.06173020  -0.41190509
  -0.00416337  -0.27450012
   0.04924010  -0.41159527
   0.24162924  -0.33019700
   0.18822578  -0.19310185
   0.32304809  -0.24910856
   0.40464174  -0.05763753
   0.26981943  -0.00163083
   0.40481655   0.05274505
   0.32280342   0.24476942
   0.18780629   0.19039354
   0.24061546   0.32641121
  -0.00408812   0.27236119
  -0.06098540   0.40870472
   0.04872106   0.40837886
  -0.74591566  -0.74316526
  -0.62091566  -0.74316526
  -0.87500000  -1.00000000
  -0.91530522  -0.91438842
  -0.54030522  -0.91438842
  -0.62500000  -1.00000000
  -0.74591566  -0.61816526
  -1.00000000  -0.62500000
  -0.91530522  -0.53938842
  -1.00000000  -0.87500000
  -0.74429457   0.73979553
  -0.74429457   0.61479553
  -1.00000000   0.87500000
  -0.91476486   0.91326518
  -0.91476486   0.53826518
  -1.00000000   0.62500000
  -0.61929457   0.73979553
  -0.62500000   1.00000000
  -0.53976486   0.91326518
  -0.87500000   1.00000000
   0.73504885   0.73765246
   0.61004885   0.73765246
   0.87500000   1.00000000
   0.91168295   0.91255082
   0.53668295   0.91255082
   0.62500000   1.00000000
   0.73504885   0.61265246
   1.00000000   0.62500000
   0.91168295   0.53755082
   1.00000000   0.87500000
   0.73646412  -0.74120851
   0.73646412  -0.61620851
   1.00000000  -0.87500000
   0.91215471  -0.91373617
   0.91215471  -0.53873617
   1.00000000  -0.62500000
   0.61146412  -0.74120851
   0.62500000  -1.00000000
   0.53715471  -0.91373617
   0.87500000  -1.00000000
  -0.66577814   0.28807203
  -0.66577814   0.16307203
  -1.00000000   0.37500000
  -0.88859271   0.42935734
  -0.88859271   0.05435734
  -1.00000000   0.12500000
  -0.58054300   0.32633720
  -0.63288728   0.54415287
   0.28342751   0.65805299
   0.15842751   0.65805299
   0.37500000   1.00000000
   0.42780917   0.88601766
   0.05280917   0.88601766
   0.12500000   1.00000000
   0.32011046   0.57060381
   0.53785802   0.62367012
   0.65446693  -0.29302011
   0.65446693  -0.16802011
   1.00000000  -0.37500000
   0.88482231  -0.43100670
   0.88482231  -0.05600670
   1.00000000  -0.12500000
   0.56662164  -0.33175628
   0.62128643  -0.54721522
  -0.29770049  -0.66221491
  -0.17270049  -0.66221491
  -0.37500000  -1.00000000
  -0.43256683  -0.88740497
  -0.05756683  -0.88740497
  -0.12500000  -1.00000000
  -0.33800572  -0.57660333
  -0.55348250  -0.63057023
  -0.66531740  -0.29281986
  -0.58062262  -0.33220827
  -0.88843913  -0.43093995
  -0.63435480  -0.54910521
  -0.66531740  -0.16781986
  -1.00000000  -0.12500000
